query_name	reference_name	file_in_query	file_in_ref	ACGT Nucleotide identity	ACGT Nucleotide identity (ignoring Ns)	ACGT Nucleotide identity (ignoring non-ACGTNs)	qc_all_valid	qc_is_empty_query	qc_post_align_pass_threshold	qc_post_aligned	qc_post_aligned_all_valid	qc_valid_length	qc_valid_nucleotides	qc_valid_pass_nthreshold	acgt_bases	iupac_bases	non_iupac_bases	N_bases	length_query	length_reference	LongestNGap	Matches	Mismatches	query_description	query_index	Date
barcode61-CUY8-001646	hCoV-19/Wuhan/WIV04/2019|EPI_ISL_402124|2019-12-30	all_samp.fasta	gisaid_hcov-19_2021_11_22_20.fasta	0.8993	0.9981	0.9981	True	False	False	True	False	True	True	True	26913	2960	0	2960	29873	29891	297	26880	33		43	2022-10-02
barcode29-CUY17-003867	hCoV-19/Wuhan/WIV04/2019|EPI_ISL_402124|2019-12-30	all_samp.fasta	gisaid_hcov-19_2021_11_22_20.fasta	0.8919	0.9985	0.9985	True	False	False	True	False	True	True	True	26693	3191	0	3191	29884	29891	398	26659	34		18	2022-10-02
barcode82-CUY6-001233	hCoV-19/Wuhan/WIV04/2019|EPI_ISL_402124|2019-12-30	all_samp.fasta	gisaid_hcov-19_2021_11_22_20.fasta	0.8521	0.998	0.998	True	False	False	True	False	True	True	True	25505	4368	0	4368	29873	29891	815	25471	34		42	2022-10-02
barcode62-CUY42-007291	hCoV-19/Wuhan/WIV04/2019|EPI_ISL_402124|2019-12-30	all_samp.fasta	gisaid_hcov-19_2021_11_22_20.fasta	0.9818	0.9972	0.9972	True	False	True	True	True	True	True	True	29411	462	0	462	29873	29891	230	29347	55		39	2022-10-02
barcode92-CUY17-003939	hCoV-19/Wuhan/WIV04/2019|EPI_ISL_402124|2019-12-30	all_samp.fasta	gisaid_hcov-19_2021_11_22_20.fasta	0.9812	0.9985	0.9985	True	False	True	True	True	True	True	True	29378	520	0	520	29898	29891	173	29335	39		24	2022-10-02
barcode13-CUY5-000547	hCoV-19/Wuhan/WIV04/2019|EPI_ISL_402124|2019-12-30	all_samp.fasta	gisaid_hcov-19_2021_11_22_20.fasta	0.9951	0.9991	0.9991	True	False	True	True	True	True	True	True	29782	121	0	121	29903	29891	67	29755	27		41	2022-10-02
barcode36-CUY18-004019	hCoV-19/Wuhan/WIV04/2019|EPI_ISL_402124|2019-12-30	all_samp.fasta	gisaid_hcov-19_2021_11_22_20.fasta	0.9922	0.9986	0.9986	True	False	True	True	True	True	True	True	29712	190	0	190	29902	29891	135	29669	36		25	2022-10-02
barcode38-CUY18-004022	hCoV-19/Wuhan/WIV04/2019|EPI_ISL_402124|2019-12-30	all_samp.fasta	gisaid_hcov-19_2021_11_22_20.fasta	0.9922	0.9986	0.9986	True	False	True	True	True	True	True	True	29713	189	0	189	29902	29891	135	29670	36		26	2022-10-02
barcode39-CUY18-004023	hCoV-19/Wuhan/WIV04/2019|EPI_ISL_402124|2019-12-30	all_samp.fasta	gisaid_hcov-19_2021_11_22_20.fasta	0.9922	0.9986	0.9986	True	False	True	True	True	True	True	True	29711	191	0	191	29902	29891	135	29668	36		27	2022-10-02
barcode40-CUY18-004026	hCoV-19/Wuhan/WIV04/2019|EPI_ISL_402124|2019-12-30	all_samp.fasta	gisaid_hcov-19_2021_11_22_20.fasta	0.943	0.9982	0.9982	True	False	True	True	True	True	True	True	28250	1652	0	1652	29902	29891	376	28199	44		28	2022-10-02
barcode51-CUY19-004183	hCoV-19/Wuhan/WIV04/2019|EPI_ISL_402124|2019-12-30	all_samp.fasta	gisaid_hcov-19_2021_11_22_20.fasta	0.9715	0.9975	0.9975	True	False	True	True	True	True	True	True	29073	778	0	778	29851	29891	321	29039	34		29	2022-10-02
barcode63-CUY42-007294	hCoV-19/Wuhan/WIV04/2019|EPI_ISL_402124|2019-12-30	all_samp.fasta	gisaid_hcov-19_2021_11_22_20.fasta	0.9878	0.9971	0.9971	True	False	True	True	True	True	True	True	29594	279	0	279	29873	29891	135	29527	58		40	2022-10-02
barcode07-CUY21-004441	hCoV-19/Wuhan/WIV04/2019|EPI_ISL_402124|2019-12-30	all_samp.fasta	gisaid_hcov-19_2021_11_22_20.fasta	0.9305	0.9986	0.9986	True	False	True	True	True	True	True	True	27862	2037	0	2037	29899	29891	926	27822	40		30	2022-10-02
barcode69-CUY17-003910	hCoV-19/Wuhan/WIV04/2019|EPI_ISL_402124|2019-12-30	all_samp.fasta	gisaid_hcov-19_2021_11_22_20.fasta	0.9696	0.9987	0.9987	True	False	True	True	True	True	True	True	29018	873	0	873	29891	29891	322	28981	37		23	2022-10-02
barcode39-CUY24-004954	hCoV-19/Wuhan/WIV04/2019|EPI_ISL_402124|2019-12-30	all_samp.fasta	gisaid_hcov-19_2021_11_22_20.fasta	0.9031	0.9987	0.9987	True	False	True	True	True	True	True	True	27030	2861	0	2861	29891	29891	1103	26995	35		33	2022-10-02
barcode81-CUY26-005235	hCoV-19/Wuhan/WIV04/2019|EPI_ISL_402124|2019-12-30	all_samp.fasta	gisaid_hcov-19_2021_11_22_20.fasta	0.9922	0.9988	0.9988	True	False	True	True	True	True	True	True	29695	196	0	196	29891	29891	135	29659	36		34	2022-10-02
barcode46-CUY4-000486	hCoV-19/Wuhan/WIV04/2019|EPI_ISL_402124|2019-12-30	all_samp.fasta	gisaid_hcov-19_2021_11_22_20.fasta	0.9476	0.9992	0.9992	True	False	True	True	True	True	True	True	28358	1545	0	1545	29903	29891	905	28335	23		35	2022-10-02
barcode59-CUY42-007286	hCoV-19/Wuhan/WIV04/2019|EPI_ISL_402124|2019-12-30	all_samp.fasta	gisaid_hcov-19_2021_11_22_20.fasta	0.9636	0.9975	0.9975	True	False	True	True	True	True	True	True	28865	1017	0	1017	29882	29891	827	28802	54		36	2022-10-02
barcode60-CUY42-007288	hCoV-19/Wuhan/WIV04/2019|EPI_ISL_402124|2019-12-30	all_samp.fasta	gisaid_hcov-19_2021_11_22_20.fasta	0.9635	0.9975	0.9975	True	False	True	True	True	True	True	True	28865	1017	0	1017	29882	29891	827	28801	55		37	2022-10-02
barcode61-CUY42-007289	hCoV-19/Wuhan/WIV04/2019|EPI_ISL_402124|2019-12-30	all_samp.fasta	gisaid_hcov-19_2021_11_22_20.fasta	0.9731	0.9972	0.9972	True	False	True	True	True	True	True	True	29151	722	0	722	29873	29891	330	29087	55		38	2022-10-02
barcode61-CUY23-004816	hCoV-19/Wuhan/WIV04/2019|EPI_ISL_402124|2019-12-30	all_samp.fasta	gisaid_hcov-19_2021_11_22_20.fasta	0.9291	0.9987	0.9987	True	False	True	True	True	True	True	True	27813	2084	0	2084	29897	29891	1864	27777	36		31	2022-10-02
barcode02-CUY24-004876	hCoV-19/Wuhan/WIV04/2019|EPI_ISL_402124|2019-12-30	all_samp.fasta	gisaid_hcov-19_2021_11_22_20.fasta	0.9372	0.9988	0.9988	True	False	True	True	True	True	True	True	28046	1845	0	1845	29891	29891	1046	28013	33		32	2022-10-02
barcode19-CUY1-000006	hCoV-19/Wuhan/WIV04/2019|EPI_ISL_402124|2019-12-30	all_samp.fasta	gisaid_hcov-19_2021_11_22_20.fasta	0.9949	0.999	0.999	True	False	True	True	True	True	True	True	29780	123	0	123	29903	29891	67	29749	31		0	2022-10-02
barcode54-CUY17-003893	hCoV-19/Wuhan/WIV04/2019|EPI_ISL_402124|2019-12-30	all_samp.fasta	gisaid_hcov-19_2021_11_22_20.fasta	0.9925	0.999	0.999	True	False	True	True	True	True	True	True	29702	194	0	194	29896	29891	135	29672	30		20	2022-10-02
